id_estoque,id_mercado,id_produto,tipo_de_movimento,quantidade,data,preco_un_de_venda,preco_un_de_compra
1,1,1,Entrada,50.000,2026-02-10,22.90,18.50
2,1,2,Entrada,60.000,2026-02-10,8.99,6.50
3,1,3,Entrada,40.000,2026-02-10,9.50,6.90
4,1,6,Entrada,100.000,2026-02-10,6.90,4.20
5,1,7,Entrada,80.000,2026-02-10,5.50,3.30
6,1,8,Entrada,70.000,2026-02-10,7.80,5.10
7,1,11,Entrada,90.000,2026-02-10,5.49,3.80
8,1,23,Entrada,30.000,2026-02-10,12.99,9.20
9,2,1,Entrada,35.000,2026-02-10,24.90,19.00
10,2,2,Entrada,45.000,2026-02-10,9.49,6.80
11,2,3,Entrada,30.000,2026-02-10,9.90,7.10
12,2,11,Entrada,60.000,2026-02-10,5.79,4.00
13,2,20,Entrada,25.000,2026-02-10,8.50,6.00
14,1,1,Saida,2.000,2026-02-12,22.90,18.50
15,1,2,Saida,3.000,2026-02-12,8.99,6.50
16,1,3,Saida,1.000,2026-02-12,9.50,6.90
